country,date,agricultural_land%,forest_land%,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,population_density,inflation_annual%,research_and_development_expenditure%,central_goverment_debt%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
Spain,2009,56.0903220631292,36.8992880920868,636.0,12.2947846228068,1.05494809150696,0.167211607098579,100.0,12.21,288131.2,92.9750651746681,-0.28781308353524,1.36363995075226,48.3646992967727,,0.9416823387146,62.4,1.35835383696039,-0.474599570035934,1.15600228309631,1.18705248832703,4.91200017929077,6.83731222,34.9,10.6,8.3,81.4756097560976,46362946.0,10102486.0,1.17698621749878,0.888548192481623
Spain,2010,55.0888982220356,37.089938201236,636.0,12.6173789099947,1.16003704071045,0.153291344642639,100.0,14.39,274140.6,93.1519309613808,1.79986457728769,1.35995995998383,50.1678007072302,,0.942974150180817,65.8,1.3873781239833,-0.318043738603592,1.15678811073303,1.15819036960602,4.85608005523682,6.7885623,35.2,10.4,8.2,81.6268292682927,46576897.0,10041047.0,1.12254285812378,0.861018098074363
Spain,2011,54.0409698327599,37.1019204609106,636.0,13.673496159637,1.16321241855621,0.145538985729218,100.0,14.72,275470.1,93.5078358806114,3.1961018883379,1.33341002464294,58.057649948503,,0.97240149974823,67.08999939,1.33187655521014,0.0211045369505882,1.16937839984894,1.06073820590973,4.8969202041626,6.73698664,35.7,10.1,8.3,82.4756097560976,46742697.0,9968815.0,1.08586597442627,0.823895406371162
Spain,2012,53.8613782211471,37.0797784930329,636.0,14.0994308097559,1.17040634155273,0.136289700865746,100.0,15.75,270280.4,93.5068371284061,2.44612782366809,1.29876005649567,77.8050671752626,38.4999961206629,1.05716216564178,69.80999994,1.42363040003724,-0.0295164491981268,1.03779828548431,0.947154939174652,4.46931982040405,6.60091925,35.4,9.7,8.6,82.4268292682927,46773055.0,9868179.0,1.06417882442474,0.778508352972222
Spain,2013,53.4439535395134,37.0821135123248,636.0,14.028318456395,0.926997601985931,0.136826455593109,100.0,16.92,243794.9,93.2009456028468,1.40858109183019,1.27481997013092,92.3122944318681,35.758717008417,1.16825199127197,71.635,1.27236040392798,0.0120177594944835,1.02529191970825,0.932680726051331,4.34961986541748,6.43811703,36.2,9.1,8.3,83.0780487804878,46620045.0,9728205.0,0.988870561122894,0.648020568602
Spain,2014,53.1336838527818,37.0844485316167,636.0,14.8911349059536,0.689561665058136,0.13069561123848,100.0,17.33,241979.9,92.9227364506907,-0.151114837527235,1.24159002304077,105.572961714157,34.789484489758,1.17389130592346,76.19,1.25391242368837,0.243121743202209,0.966522395610809,0.746454060077667,4.30150985717773,6.38631392,36.1,9.2,8.5,83.2292682926829,46480882.0,9590865.0,0.993750035762787,0.695153602151455
Spain,2015,53.1890621841609,37.1275324670126,636.0,15.3516176072297,0.631589710712433,0.131604760885239,100.0,16.3,257251.2,92.9526859210545,-0.500365709903242,1.22178995609283,105.395476685566,33.1950334479803,1.15785312652588,78.68963187,1.2702320395662,0.24116013944149,0.885937511920929,0.791497886180878,4.28457021713257,6.50859737,36.2,9.0,9.1,82.8317073170732,46444832.0,9473817.0,1.04484903812408,0.650422725235898
Spain,2016,52.5772473596977,37.142868581403,636.0,15.9018908947853,0.570366203784943,0.135750815272331,100.0,16.71,248252.1,93.0492629572988,-0.202598000426452,1.18985998630524,106.78085544137,32.6811256079396,1.095534324646,80.56133294,1.13713590926222,0.402214497327805,0.965485215187073,0.99648380279541,4.22544002532959,6.40544844,35.8,8.8,8.8,83.3292682926829,46484062.0,9371187.0,1.04162049293518,0.632621107403249
Spain,2017,52.6387138276281,37.1522339173654,636.0,16.4562412418731,0.5102778673172,0.124809503555298,100.0,15.18,264723.7,93.2709101549633,1.95607633363963,1.20976996421814,107.286371146798,31.8392728724155,1.00121974945068,84.6022457,1.23002910987775,0.270845115184784,1.02350747585297,0.930574059486389,4.20552015304565,6.31032991,34.7,8.4,9.1,83.2829268292683,46593236.0,9281373.0,1.02147972583771,0.659022159877724
Spain,2018,52.408209711446,37.1566467814769,636.0,16.7208587800024,0.612849295139313,0.1345045119524,100.0,16.9,258373.2,93.6697920792501,1.6749813686379,1.24151003360748,107.974507264889,32.2576813397582,0.969287812709808,86.10723553,1.25433377164601,0.275779157876968,0.978212118148804,0.93815416097641,4.1794900894165,6.32118988,34.7,7.9,9.1,83.4317073170732,46797754.0,9209330.0,1.02965259552002,0.617626377202637
Spain,2019,52.4584917258728,37.1677215644695,636.0,17.4012528581189,0.666526734828949,0.143416926264763,100.0,16.68,241886.5,94.3508089023978,0.699518994458739,1.25024998188019,112.050634277545,32.3262784089769,0.968881249427795,90.71866533,1.23270491757212,0.292700946331024,0.990445971488953,1.037264585495,4.23021984100342,6.45363188,34.3,7.6,8.8,83.8317073170732,47134837.0,9160656.0,1.03611528873444,0.7022923075526
Spain,2020,52.3316792232841,37.1773054885498,636.0,11.8775037665346,0.71118026971817,0.149796649813652,100.0,19.35,202705.8,94.815383748924,-0.322753017299739,1.41039001941681,140.268036253117,41.0545928990804,0.854268252849579,93.20564892,1.3678936018154,0.411397874355316,0.862033605575562,0.755449116230011,4.89986991882324,7.84911251,34.9,7.2,10.4,82.3317073170732,47365655.0,9089469.0,1.00441217422485,0.629172397396181
Spain,2021,52.4848941208322,37.1727521093233,,13.5173353657695,0.71550315618515,0.162209302186966,100.0,,,94.8822087969797,3.0931351197642,1.42929005622864,134.10213698474,39.0237177756506,0.909273445606232,93.89752157,1.36942532659619,0.509131908416748,0.843659341335297,0.797288954257965,4.58532047271729,,33.9,7.1,9.5,83.1780487804878,47415794.0,8982448.0,1.00015807151794,0.610694288860715
Spain,2022,,,,17.7516809749571,0.68531209230423,0.162981450557709,,,,,8.39057634118627,,,,0.92075788974762,94.4855432,1.46603384385733,0.265326976776123,0.79993212223053,0.797074437141418,,,,,,,47778340.0,8932638.0,1.01301276683807,
Spain,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,2005,7.85879696970366,69.0283809802973,624.0,19.7103945457534,2.01279759407043,0.173595309257507,100.0,39.3,50082.6,22.1671788927031,0.453170852576182,3.35958003997803,57.8692190775771,33.0994154041933,1.8879017829895,84.83,1.40698751486224,1.29990482330322,1.79775130748749,1.5328688621521,6.5064001083374,6.70755005,26.8,11.2,10.2,80.5463414634146,9029572.0,1415927.0,1.58447277545929,0.916950976707457
Sweden,2006,7.73334884863911,69.0062863992879,624.0,20.2896150071073,2.18632340431213,0.159773483872414,100.0,40.08,48734.9,22.2922170365422,1.3602146862768,3.47499990463257,51.6324285606285,31.9787690427041,1.80057287216187,87.76,1.31820552345733,1.29393398761749,1.85117638111115,1.43954706192017,6.36429023742676,6.63158274,26.4,11.7,10.0,80.7487804878049,9080505.0,1413835.0,1.48571825027466,0.999481642460265
Sweden,2007,7.66166420803079,68.9841918182784,624.0,21.4926809059286,2.23397564888,0.16636498272419,100.0,41.75,47054.3,22.4581399750626,2.21216883436735,3.23382997512817,45.6949689152535,31.1815456416601,2.01871752738953,82.01,1.29998150757256,1.27147829532623,1.89182782173157,1.57299721240997,6.17158985137939,6.598032,27.1,11.7,10.0,80.9,9148092.0,1409904.0,1.51013612747192,1.21122544097199
Sweden,2008,7.55094580763918,68.962097237269,624.0,22.7872337450917,2.21141076087952,0.164244443178177,100.0,43.2,46023.3,22.6337796193202,3.43704910602874,3.46999001502991,45.6455895855319,31.5468108607422,1.94697892665863,90.0,1.16374723679633,1.12833654880524,1.91915678977966,1.63588404655457,6.34455013275146,6.77191877,28.1,11.9,9.9,81.1,9219637.0,1406363.0,1.52016663551331,0.888477588775841
Sweden,2009,7.52983320800796,68.9400026562596,624.0,22.5630219028119,2.24269556999207,0.167893454432487,100.0,45.71,42760.7,22.8274214371936,-0.494460544377991,3.39527988433838,46.9234851176251,33.7671238821645,2.04168105125427,91.0,1.15980434381161,1.08463823795319,1.9582816362381,1.64970362186432,6.74971008300781,7.23678303,27.3,12.0,9.7,81.3512195121951,9298515.0,1403890.0,1.54603838920593,0.999848087597013
Sweden,2010,7.54579040540365,68.9179080752502,624.0,21.1412908929549,2.21972584724426,0.155030310153961,100.0,44.7,47985.5,23.0228627359425,1.15798802715628,3.1678900718689,43.3019148019871,33.0984522248132,1.96262037754059,90.0,1.18712854137069,1.09417045116425,1.93030881881714,1.65624058246613,6.52268981933594,6.86272383,27.7,12.3,9.6,81.4512195121951,9378126.0,1401467.0,1.54272592067719,0.969970408974166
Sweden,2011,7.51976789888145,68.8722459411641,624.0,21.5816250602342,2.16803646087646,0.147089630365372,100.0,45.43,44452.0,23.1973780115221,2.9611507382214,3.18702006340027,43.6847237255241,32.2785317758902,1.92519795894623,92.76998606,1.10169116434029,1.23068809509277,1.91803658008575,1.89224195480347,6.36691999435425,8.80000973,27.6,11.8,9.5,81.8024390243903,9449213.0,1389318.0,1.61295545101166,0.855568656083846
Sweden,2012,7.44219137000395,68.826583807078,624.0,22.3438603426689,2.27712059020996,0.137509256601334,100.0,48.29,41996.6,23.3696200002111,0.888377506923638,3.23024988174438,43.5102479611743,32.8706847772132,1.91103565692902,93.17998801,1.13011028867624,1.17059719562531,1.92827761173248,1.90003883838654,7.5369701385498,9.0407753,27.6,11.9,9.7,81.7048780487805,9519374.0,1368886.0,1.69035804271698,0.711595814832932
Sweden,2013,7.4534350567843,68.7809216729919,624.0,23.8503267987356,2.23930025100708,0.138102933764458,100.0,47.27,40388.1,23.5684835040631,-0.0442929701485858,3.26042008399963,45.1695424481992,33.5963518701976,1.78943645954132,94.7836,1.11252053864955,1.12777805328369,1.95055162906647,1.8954666852951,7.61120986938477,9.1623106,28.8,11.8,9.4,81.9560975609756,9600379.0,1350197.0,1.65811014175415,0.901654193438196
Sweden,2014,7.45341050724985,68.7352595389057,624.0,24.9205157668788,2.11104297637939,0.131766393780708,100.0,48.61,38993.0,23.8034986523533,-0.179638494114635,3.10184001922607,49.4545085693247,33.0399250638035,1.68177235126495,92.52,1.12644731800047,1.06541478633881,1.97517240047455,1.8051632642746,7.57372999191284,9.19936943,28.4,11.9,9.2,82.2536585365854,9696110.0,1333506.0,1.61111927032471,0.892535769525105
Sweden,2015,7.43498868578537,68.6944981353789,624.0,26.2655103887242,2.1455500125885,0.131919384002686,100.0,51.91,39120.1,24.0582617728817,-0.0467847449832812,3.21902990341187,47.4343206265975,32.1565695803515,1.68551158905029,90.61019664,1.06650205259044,0.932670474052429,1.99026310443878,1.80380487442017,7.4439001083374,9.07129955,29.2,11.7,9.3,82.2048780487805,9799186.0,1317697.0,1.5653303861618,1.13713104983543
Sweden,2016,7.41674708031197,68.6944981353789,624.0,25.7114794781783,2.10557627677917,0.135750815272331,100.0,50.89,38691.2,24.362449750883,0.984269244577992,3.24735999107361,46.1880562107038,31.9699680477895,1.66378688812256,89.65094761,1.0530163887864,1.00078213214874,1.9524188041687,1.84277331829071,7.61861991882324,9.14448833,29.6,11.8,9.2,82.3073170731707,9923085.0,1304687.0,1.5646858215332,1.06497160695274
Sweden,2017,7.39330060221358,68.6944981353789,624.0,25.9275627703917,2.09921646118164,0.124809503555298,100.0,51.82,38168.2,24.6929419766692,1.79449904665589,3.36279010772705,43.9475608495741,31.65589715582,1.6754777431488,93.00626697,1.023179204574,0.968601584434509,1.81789696216583,1.78961646556854,7.56883001327515,9.13570595,28.8,11.5,9.1,82.409756097561,10057698.0,1292817.0,1.56925737857819,1.12346257129762
Sweden,2018,7.36634329022193,68.6944981353789,624.0,26.182976099933,2.10926389694214,0.1345045119524,100.0,51.56,35915.9,24.9814588688378,1.95353530127028,3.32105994224548,42.2624001047158,31.7280429202292,1.67112922668457,89.24696316,1.03224609210767,0.921225249767303,1.78393721580505,1.82550489902496,7.64084005355835,9.27633858,30.0,11.4,9.1,82.5585365853659,10175214.0,1278923.0,1.58029925823212,1.06275175162153
Sweden,2019,7.37761126098893,68.6990605243879,624.0,28.6047654825474,2.09203410148621,0.143416926264763,100.0,52.87,34964.6,25.2376654802124,1.78415097403835,3.38757991790771,38.6717096874041,31.2516845330311,1.67409884929657,94.49344341,1.09340922552771,1.01176965236664,1.79192125797272,1.79326152801514,7.63851022720337,9.22085381,29.3,11.1,8.6,83.109756097561,10278887.0,1263481.0,1.55885195732117,1.08103670251082
Sweden,2020,7.37947833353596,68.6990703076107,624.0,25.3903033324495,2.09461283683777,0.149796649813652,100.0,58.4,33576.1,25.4207233696844,0.497367318853572,3.48959994316101,43.9940514490513,34.7776478018028,1.6703794002533,94.53943122,1.14608642427625,0.99729984998703,1.76685619354248,1.67861640453339,7.92561006546021,9.77640724,28.9,10.9,9.5,82.3560975609756,10353442.0,1244794.0,1.49814176559448,1.19587582931939
Sweden,2021,7.37302077073873,68.6990689582005,,27.0125075407345,2.09889101982117,0.162209302186966,100.0,,,25.5738569744311,2.16319736447153,3.41742992401123,40.4789669588839,32.8449275483828,1.61247062683105,94.6703163,1.19327656149619,1.01436281204224,1.70026206970215,1.74532163143158,6.67996120452881,,29.8,11.0,8.8,83.1560975609756,10415811.0,1225108.0,1.49325942993164,1.07957344811078
Sweden,2022,,,,32.8395544402422,2.06165814399719,0.162981450557709,,,,,8.36929098869189,,,,1.57297706604004,95.00970335,1.30746311852624,0.902623057365417,1.69006848335266,1.68157696723938,,,,,,,10486941.0,1206837.0,1.52103972434998,
Sweden,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,2005,39.2348776376625,30.7572827916362,1537.0,30.7843326150198,2.01012587547302,0.169563844799995,100.0,18.73,45850.7,188.198156410317,1.17195420333703,,29.3971783222549,17.8222313074719,1.84628260135651,70.1,0.83306403652778,1.19678211212158,1.90166938304901,1.55062913894653,5.08472013473511,3.10609841,,9.8,8.2,81.2365853658537,7437115.0,1972472.0,1.58643817901611,
Switzerland,2006,39.1590521822101,30.8557657743037,1537.0,30.770318319783,2.08340835571289,0.17770528793335,100.0,18.07,45479.3,189.388794405946,1.05950928324802,,25.7683538859672,16.8917221176105,2.07526707649231,75.7,0.753808477874928,1.26811742782593,1.80377161502838,1.49548137187958,4.84120988845825,2.9180789,33.9,9.8,8.1,81.490243902439,7483934.0,1982943.0,1.51800584793091,
Switzerland,2007,39.0830777765012,30.9542548630875,1537.0,32.6379796667922,2.14034938812256,0.185476571321487,100.0,19.31,43541.2,191.094854564163,0.732350603122248,,23.655829446943,16.3543043101587,2.03580713272095,77.2,0.718232323663411,1.23440885543823,1.82794570922852,1.64546430110931,4.58395004272461,2.87561703,34.3,9.9,8.1,81.7414634146342,7551117.0,1998781.0,1.50381481647491,
Switzerland,2008,38.9991102489111,31.0522573251862,1537.0,31.9031912094183,2.10857200622559,0.182741567492485,100.0,19.55,44962.5,193.541360670795,2.42604117060158,2.65296006202698,23.082653900009,15.8397851197895,2.02759099006653,79.2,0.722484412265189,1.22224521636963,1.80470788478851,1.56200671195984,4.75725984573364,2.99652123,33.8,10.0,8.0,81.9926829268293,7647675.0,2022351.0,1.51682984828949,
Switzerland,2009,38.9154514632651,31.1502627536125,1537.0,32.6103942761423,2.06019997596741,0.167893454432487,100.0,19.97,43668.6,195.977767173332,-0.480481936423275,,21.7016373939593,16.918582516051,1.94502568244934,81.3,0.73179337674355,1.30772125720978,1.74314093589783,1.54901349544525,4.92561006546021,3.23709249,32.9,10.1,8.1,82.0439024390244,7743831.0,2045843.0,1.55331099033356,0.659391381754641
Switzerland,2010,38.8328388786286,31.2482719393317,1537.0,31.7728231412009,2.06414246559143,0.174142479896545,100.0,20.56,45207.8,198.032658685794,0.688238707220026,,20.9935662243333,16.7197445429207,1.8709591627121,83.9,0.687220165933277,1.25859427452087,1.74979496002197,1.62086713314056,4.80210018157959,3.21735024,32.6,10.3,8.0,82.2463414634147,7824909.0,2065228.0,1.58491122722626,0.664754602323023
Switzerland,2011,38.7502111350433,31.3357558163813,1537.0,31.1905331720634,2.0290699005127,0.170072346925735,100.0,20.57,41192.3,200.249864435738,0.2313492076509,,21.1420070501854,16.6376791837765,1.86164331436157,85.19302818,0.694782257657599,1.30034208297729,1.72214198112488,1.61533617973328,4.85663986206055,3.30035782,31.7,10.2,7.8,82.6951219512195,7912398.0,2086420.0,1.58480751514435,0.581470163881045
Switzerland,2012,38.6676558338134,31.4232415506488,1537.0,33.5992583009014,2.13839817047119,0.162292286753654,100.0,21.88,42516.6,202.390548012367,-0.692552018105253,2.8745698928833,21.3444959349686,16.5219261840556,1.88282430171967,85.2,0.669001710434324,1.41833603382111,1.81180202960968,1.65106618404388,4.89862012863159,3.45818734,31.6,10.3,8.0,82.6975609756098,7996861.0,2106933.0,1.64012205600739,0.56279983161029
Switzerland,2013,38.5853758563219,31.5107315281037,1537.0,33.73737790793,2.12483501434326,0.16565465927124,100.0,21.83,43531.2,204.734336607627,-0.217323155115693,,20.218157443689,16.7887620098092,1.81698524951935,86.34,0.712636242390875,1.4011402130127,1.79608643054962,1.61979234218597,4.91392993927002,3.43032241,32.5,10.2,8.0,82.7975609756098,8089346.0,2129601.0,1.628098487854,0.704715797391488
Switzerland,2014,38.5028064078332,31.5982233630178,1537.0,35.4017667547781,2.147784948349,0.156854391098022,100.0,22.2,39793.3,207.250751433234,-0.0132025387514939,,20.611242786827,16.7192645031926,2.10511255264282,87.4,0.634898338463689,1.40265262126923,1.99034976959229,1.80034029483795,4.93057012557983,3.40755963,32.5,10.4,7.8,83.1975609756098,8188649.0,2153942.0,1.55951905250549,0.500745561287532
Switzerland,2015,38.4205685464246,31.6857178507946,1537.0,35.5247875897603,2.09469723701477,0.155716240406036,100.0,23.94,39090.8,209.626620751132,-1.14390867228183,3.07832002639771,20.4392949592688,17.0674446630017,1.96786153316498,87.4790556,0.651341082840214,1.32649421691895,1.90945196151733,1.72945630550385,4.99559020996094,3.50238061,32.3,10.5,8.2,82.8975609756098,8282396.0,2176779.0,1.55852127075195,0.688261827356886
Switzerland,2016,38.3386607265115,31.7732664163142,1537.0,36.7156931345261,1.94263672828674,0.161777630448341,100.0,24.1,39666.5,211.931572125581,-0.434618664285835,,19.3809926558719,17.2408228496826,1.97234451770782,89.13468774,0.664750475412517,1.28985404968262,1.90683150291443,1.90037965774536,4.98163986206055,3.50250435,33.0,10.5,7.8,83.6024390243903,8373338.0,2198922.0,1.53184378147125,0.537448324343614
Switzerland,2017,38.2598849951265,31.8603337971021,1537.0,37.9491181027282,1.94451439380646,0.144701674580574,100.0,24.99,38699.0,213.918480127503,0.533787839825897,3.07698011398315,20.2844118326667,17.2162171396998,2.01732301712036,89.68614767,0.66568455676088,1.24231481552124,1.88840484619141,1.87512159347534,5.01765012741089,3.62295151,32.7,10.3,7.9,83.5512195121951,8451840.0,2217678.0,1.55687963962555,0.532438080113473
